date,close,symbol
2023-02-21,22.13,CNM
2023-02-17,22.91,CNM
2023-02-16,23.19,CNM
2023-02-15,23.33,CNM
2023-02-14,22.92,CNM
2023-02-13,22.47,CNM
2023-02-10,22.16,CNM
2023-02-09,22.1,CNM
2023-02-08,22.56,CNM
2023-02-07,22.66,CNM
2023-02-06,22.74,CNM
2023-02-03,23.0,CNM
2023-02-02,22.98,CNM
2023-02-01,22.32,CNM
2023-01-31,22.07,CNM
2023-01-30,21.43,CNM
2023-01-27,21.67,CNM
2023-01-26,21.19,CNM
2023-01-25,21.27,CNM
2023-01-24,21.18,CNM
2023-01-23,21.08,CNM
2023-01-20,20.87,CNM
2023-01-19,20.4,CNM
2023-01-18,20.98,CNM
2023-01-17,21.17,CNM
2023-01-13,21.37,CNM
2023-01-12,21.46,CNM
2023-01-11,21.58,CNM
2023-01-10,21.18,CNM
2023-01-09,20.55,CNM
2023-01-06,20.76,CNM
2023-01-05,20.07,CNM
2023-01-04,20.26,CNM
2023-01-03,19.54,CNM
2022-12-30,19.31,CNM
2022-12-29,19.65,CNM
2022-12-28,18.9,CNM
2022-12-27,19.2,CNM
2022-12-23,19.16,CNM
2022-12-22,19.28,CNM
2022-12-21,19.47,CNM
2022-12-20,19.13,CNM
2022-12-19,19.14,CNM
2022-12-16,19.88,CNM
2022-12-15,19.6,CNM
2022-12-14,19.87,CNM
2022-12-13,20.92,CNM
2022-12-12,20.59,CNM
2022-12-09,20.68,CNM
2022-12-08,20.74,CNM
2022-12-07,20.68,CNM
2022-12-06,20.81,CNM
2022-12-05,20.11,CNM
2022-12-02,20.61,CNM
2022-12-01,20.7,CNM
2022-11-30,20.8,CNM
2022-11-29,20.5,CNM
2022-11-28,20.62,CNM
2022-11-25,21.21,CNM
2022-11-23,21.34,CNM
2022-11-22,21.72,CNM
2022-11-21,20.92,CNM
2022-11-18,21.28,CNM
2022-11-17,20.52,CNM
2022-11-16,21.19,CNM
2022-11-15,21.52,CNM
2022-11-14,20.97,CNM
2022-11-11,21.47,CNM
2022-11-10,21.24,CNM
2022-11-09,20.45,CNM
2022-11-08,20.9,CNM
2022-11-07,20.2,CNM
2022-11-04,19.99,CNM
2022-11-03,21.06,CNM
2022-11-02,22.02,CNM
2022-11-01,23.0,CNM
2022-10-31,23.58,CNM
2022-10-28,23.56,CNM
2022-10-27,22.98,CNM
2022-10-26,22.95,CNM
2022-10-25,23.04,CNM
2022-10-24,22.54,CNM
2022-10-21,21.58,CNM
2022-10-20,21.08,CNM
2022-10-19,22.14,CNM
2022-10-18,23.1,CNM
2022-10-17,23.35,CNM
2022-10-14,22.66,CNM
2022-10-13,22.85,CNM
2022-10-12,22.72,CNM
2022-10-11,22.83,CNM
2022-10-10,22.69,CNM
2022-10-07,22.96,CNM
2022-10-06,23.65,CNM
2022-10-05,23.91,CNM
2022-10-04,23.7,CNM
2022-10-03,23.08,CNM
2022-09-30,22.74,CNM
2022-09-29,22.71,CNM
2022-09-28,23.09,CNM
2022-09-27,22.04,CNM
2022-09-26,22.16,CNM
2022-09-23,22.14,CNM
2022-09-22,22.26,CNM
2022-09-21,22.77,CNM
2022-09-20,23.36,CNM
2022-09-19,23.83,CNM
2022-09-16,23.28,CNM
2022-09-15,25.01,CNM
2022-09-14,24.74,CNM
2022-09-13,25.11,CNM
2022-09-12,24.5,CNM
2022-09-09,24.27,CNM
2022-09-08,24.54,CNM
2022-09-07,24.14,CNM
2022-09-06,23.42,CNM
2022-09-02,23.24,CNM
2022-09-01,23.29,CNM
2022-08-31,23.57,CNM
2022-08-30,23.91,CNM
2022-08-29,24.17,CNM
2022-08-26,24.66,CNM
2022-08-25,25.08,CNM
2022-08-24,24.64,CNM
2022-08-23,24.22,CNM
2022-08-22,24.45,CNM
2022-08-19,24.56,CNM
2022-08-18,24.76,CNM
2022-08-17,24.22,CNM
2022-08-16,24.56,CNM
2022-08-15,24.71,CNM
2022-08-12,24.61,CNM
2022-08-11,24.32,CNM
2022-08-10,23.75,CNM
2022-08-09,23.29,CNM
2022-08-08,23.78,CNM
2022-08-05,23.65,CNM
2022-08-04,23.87,CNM
2022-08-03,23.77,CNM
2022-08-02,23.99,CNM
2022-08-01,24.07,CNM
2022-07-29,24.14,CNM
2022-07-28,23.45,CNM
2022-07-27,22.59,CNM
2022-07-26,22.25,CNM
2022-07-25,22.43,CNM
2022-07-22,22.59,CNM
2022-07-21,22.54,CNM
2022-07-20,22.5,CNM
2022-07-19,22.25,CNM
2022-07-18,21.39,CNM
2022-07-15,21.5,CNM
2022-07-14,21.19,CNM
2022-07-13,21.49,CNM
2022-07-12,21.66,CNM
2022-07-11,22.63,CNM
2022-07-08,22.83,CNM
2022-07-07,22.54,CNM
2022-07-06,22.06,CNM
2022-07-05,22.16,CNM
2022-07-01,22.1,CNM
2022-06-30,22.3,CNM
2022-06-29,21.95,CNM
2022-06-28,22.22,CNM
2022-06-27,22.12,CNM
2022-06-24,22.22,CNM
2022-06-23,21.09,CNM
2022-06-22,21.16,CNM
2022-06-21,21.82,CNM
2022-06-17,20.71,CNM
2022-06-16,20.77,CNM
2022-06-15,22.44,CNM
2022-06-14,22.29,CNM
2022-06-13,21.63,CNM
2022-06-10,22.4,CNM
2022-06-09,23.62,CNM
2022-06-08,24.08,CNM
2022-06-07,24.47,CNM
2022-06-06,24.68,CNM
2022-06-03,24.44,CNM
2022-06-02,24.14,CNM
2022-06-01,23.91,CNM
2022-05-31,23.6,CNM
2022-05-27,25.26,CNM
2022-05-26,24.5,CNM
2022-05-25,23.53,CNM
2022-05-24,22.92,CNM
2022-05-23,23.26,CNM
2022-05-20,23.4,CNM
2022-05-19,21.75,CNM
2022-05-18,21.22,CNM
2022-05-17,22.1,CNM
2022-05-16,21.7,CNM
2022-05-13,22.7,CNM
2022-05-12,21.3,CNM
2022-05-11,21.04,CNM
2022-05-10,21.93,CNM
2022-05-09,22.61,CNM
2022-05-06,23.48,CNM
2022-05-05,23.72,CNM
2022-05-04,24.25,CNM
2022-05-03,23.95,CNM
2022-05-02,23.83,CNM
2022-04-29,23.76,CNM
2022-04-28,24.46,CNM
2022-04-27,23.79,CNM
2022-04-26,24.38,CNM
2022-04-25,24.61,CNM
2022-04-22,24.41,CNM
2022-04-21,24.94,CNM
2022-04-20,24.71,CNM
2022-04-19,24.34,CNM
2022-04-18,23.09,CNM
2022-04-14,23.62,CNM
2022-04-13,23.5,CNM
2022-04-12,23.03,CNM
2022-04-11,22.84,CNM
2022-04-08,23.17,CNM
2022-04-07,23.26,CNM
2022-04-06,23.4,CNM
2022-04-05,24.16,CNM
2022-04-04,24.79,CNM
2022-04-01,24.96,CNM
2022-03-31,24.19,CNM
2022-03-30,24.56,CNM
2022-03-29,24.22,CNM
2022-03-28,24.04,CNM
2022-03-25,23.83,CNM
2022-03-24,23.46,CNM
2022-03-23,23.49,CNM
2022-03-22,24.27,CNM
2022-03-21,24.01,CNM
2022-03-18,24.94,CNM
2022-03-17,24.22,CNM
2022-03-16,23.5,CNM
2022-03-15,22.31,CNM
2022-03-14,21.78,CNM
2022-03-11,20.81,CNM
2022-03-10,21.45,CNM
2022-03-09,21.75,CNM
2022-03-08,21.0,CNM
2022-03-07,20.41,CNM
2022-03-04,21.45,CNM
2022-03-03,22.01,CNM
2022-03-02,22.2,CNM
2022-03-01,21.28,CNM
2022-02-28,22.48,CNM
2022-02-25,22.27,CNM
2022-02-24,21.59,CNM
2022-02-23,20.77,CNM
2022-02-22,21.53,CNM
2022-02-18,21.47,CNM
2022-02-17,21.99,CNM
2022-02-16,23.61,CNM
2022-02-15,23.06,CNM
2022-02-14,22.04,CNM
2022-02-11,22.38,CNM
2022-02-10,23.28,CNM
2022-02-09,24.05,CNM
2022-02-08,23.73,CNM
2022-02-07,23.27,CNM
2022-02-04,23.27,CNM
2022-02-03,23.64,CNM
2022-02-02,24.48,CNM
2022-02-01,24.46,CNM
2022-01-31,24.05,CNM
2022-01-28,23.45,CNM
2022-01-27,22.9,CNM
2022-01-26,23.7,CNM
2022-01-25,24.1,CNM
2022-01-24,24.07,CNM
2022-01-21,23.89,CNM
2022-01-20,24.71,CNM
2022-01-19,24.99,CNM
2022-01-18,24.54,CNM
2022-01-14,24.45,CNM
2022-01-13,24.36,CNM
2022-01-12,25.5,CNM
2022-01-11,24.89,CNM
2022-01-10,24.75,CNM
2022-01-07,25.45,CNM
2022-01-06,25.35,CNM
2022-01-05,26.77,CNM
2022-01-04,27.32,CNM
2022-01-03,30.78,CNM
2021-12-31,30.34,CNM
2021-12-30,30.75,CNM
2021-12-29,31.5,CNM
2021-12-28,29.86,CNM
2021-12-27,29.95,CNM
2021-12-23,29.51,CNM
2021-12-22,28.4,CNM
2021-12-21,27.04,CNM
2021-12-20,25.89,CNM
2021-12-17,26.28,CNM
2021-12-16,26.89,CNM
2021-12-15,26.84,CNM
2021-12-14,26.66,CNM
2021-12-13,26.39,CNM
2021-12-10,26.38,CNM
2021-12-09,27.62,CNM
2021-12-08,28.05,CNM
2021-12-07,28.52,CNM
2021-12-06,26.09,CNM
2021-12-03,26.54,CNM
2021-12-02,26.53,CNM
2021-12-01,25.99,CNM
2021-11-30,26.63,CNM
2021-11-29,28.09,CNM
2021-11-26,29.0,CNM
2021-11-24,28.94,CNM
2021-11-23,28.18,CNM
2021-11-22,28.97,CNM
2021-11-19,29.63,CNM
2021-11-18,29.06,CNM
2021-11-17,29.06,CNM
2021-11-16,29.87,CNM
2021-11-15,30.89,CNM
2021-11-12,29.72,CNM
2021-11-11,29.21,CNM
2021-11-10,29.92,CNM
2021-11-09,28.92,CNM
2021-11-08,28.51,CNM
2021-11-05,27.11,CNM
2021-11-04,27.43,CNM
2021-11-03,27.32,CNM
2021-11-02,28.53,CNM
2021-11-01,27.76,CNM
2021-10-29,27.36,CNM
2021-10-28,26.69,CNM
2021-10-27,25.66,CNM
2021-10-26,25.56,CNM
2021-10-25,25.41,CNM
2021-10-22,24.54,CNM
2021-10-21,25.1,CNM
2021-10-20,24.52,CNM
2021-10-19,24.3,CNM
2021-10-18,24.57,CNM
2021-10-15,25.31,CNM
2021-10-14,25.42,CNM
2021-10-13,25.36,CNM
2021-10-12,25.44,CNM
2021-10-11,25.24,CNM
2021-10-08,25.09,CNM
2021-10-07,26.31,CNM
2021-10-06,26.56,CNM
2021-10-05,27.12,CNM
2021-10-04,26.9,CNM
2021-10-01,27.84,CNM
2021-09-30,26.21,CNM
2021-09-29,25.89,CNM
2021-09-28,25.77,CNM
2021-09-27,26.8,CNM
2021-09-24,27.03,CNM
2021-09-23,27.02,CNM
2021-09-22,25.89,CNM
2021-09-21,26.76,CNM
2021-09-20,25.18,CNM
2021-09-17,25.79,CNM
2021-09-16,27.39,CNM
2021-09-15,27.78,CNM
2021-09-14,27.04,CNM
2021-09-13,26.79,CNM
2021-09-10,27.4,CNM
2021-09-09,27.2,CNM
2021-09-08,26.01,CNM
2021-09-07,27.02,CNM
2021-09-03,27.78,CNM
2021-09-02,30.1,CNM
2021-09-01,27.93,CNM
2021-08-31,27.43,CNM
2021-08-30,26.82,CNM
2021-08-27,27.55,CNM
2021-08-26,28.16,CNM
2021-08-25,27.9,CNM
2021-08-24,28.25,CNM
2021-08-23,29.12,CNM
2021-08-20,26.92,CNM
2021-08-19,26.87,CNM
2021-08-18,27.25,CNM
2021-08-17,26.15,CNM
2021-08-16,27.53,CNM
2021-08-13,27.76,CNM
2021-08-12,27.4,CNM
2021-08-11,26.22,CNM
2021-08-10,26.12,CNM
2021-08-09,25.44,CNM
2021-08-06,24.37,CNM
2021-08-05,25.21,CNM
2021-08-04,25.33,CNM
2021-08-03,26.56,CNM
2021-08-02,26.49,CNM
2021-07-30,26.5,CNM
2021-07-29,26.94,CNM
2021-07-28,25.16,CNM
2021-07-27,23.3,CNM
2021-07-26,22.75,CNM
2021-07-23,23.7,CNM
2024-06-18,103.32,XPO
2024-06-17,104.94,XPO
2024-06-14,102.99,XPO
2024-06-13,102.98,XPO
2024-06-12,106.52,XPO
2024-06-11,107.04,XPO
2024-06-10,107.12,XPO
2024-06-07,109.5,XPO
2024-06-06,108.0,XPO
2024-06-05,108.5,XPO
2024-06-04,103.45,XPO
2024-06-03,102.37,XPO
2024-05-31,106.98,XPO
2024-05-30,106.37,XPO
2024-05-29,107.41,XPO
2024-05-28,109.27,XPO
2024-05-24,108.37,XPO
2024-05-23,105.4,XPO
2024-05-22,105.51,XPO
2024-05-21,107.01,XPO
2024-05-20,110.52,XPO
2024-05-17,110.2,XPO
2024-05-16,112.01,XPO
2024-05-15,114.06,XPO
2024-05-14,112.24,XPO
2024-05-13,109.48,XPO
2024-05-10,114.42,XPO
2024-05-09,113.0,XPO
2024-05-08,111.96,XPO
2024-05-07,110.33,XPO
2024-05-06,110.73,XPO
2024-05-03,112.56,XPO
2024-05-02,108.92,XPO
2024-05-01,106.38,XPO
2024-04-30,107.46,XPO
2024-04-29,110.72,XPO
2024-04-26,110.9,XPO
2024-04-25,118.25,XPO
2024-04-24,117.48,XPO
2024-04-23,120.84,XPO
2024-04-22,116.1,XPO
2024-04-19,114.49,XPO
2024-04-18,115.37,XPO
2024-04-17,119.01,XPO
2024-04-16,122.33,XPO
2024-04-15,123.37,XPO
2024-04-12,125.8,XPO
2024-04-11,126.92,XPO
2024-04-10,125.71,XPO
2024-04-09,127.34,XPO
2024-04-08,128.64,XPO
2024-04-05,128.16,XPO
2024-04-04,122.37,XPO
2024-04-03,123.71,XPO
2024-04-02,121.17,XPO
2024-04-01,121.85,XPO
2024-03-28,122.03,XPO
2024-03-27,120.92,XPO
2024-03-26,122.87,XPO
2024-03-25,124.07,XPO
2024-03-22,125.42,XPO
2024-03-21,125.42,XPO
2024-03-20,124.36,XPO
2024-03-19,121.22,XPO
2024-03-18,122.08,XPO
2024-03-15,122.66,XPO
2024-03-14,123.43,XPO
2024-03-13,122.75,XPO
2024-03-12,124.94,XPO
2024-03-11,121.97,XPO
2024-03-08,122.43,XPO
2024-03-07,127.97,XPO
2024-03-06,125.31,XPO
2024-03-05,123.32,XPO
2024-03-04,121.38,XPO
2024-03-01,120.6,XPO
2024-02-29,120.32,XPO
2024-02-28,117.74,XPO
2024-02-27,118.61,XPO
2024-02-26,120.48,XPO
2024-02-23,121.89,XPO
2024-02-22,122.08,XPO
2024-02-21,119.23,XPO
2024-02-20,118.31,XPO
2024-02-16,120.43,XPO
2024-02-15,121.04,XPO
2024-02-14,120.28,XPO
2024-02-13,116.2,XPO
2024-02-12,117.63,XPO
2024-02-09,120.84,XPO
2024-02-08,118.04,XPO
2024-02-07,116.54,XPO
2024-02-06,98.05,XPO
2024-02-05,95.48,XPO
2024-02-02,95.34,XPO
2024-02-01,87.88,XPO
2024-01-31,85.44,XPO
2024-01-30,86.09,XPO
2024-01-29,87.73,XPO
2024-01-26,86.89,XPO
2024-01-25,87.55,XPO
2024-01-24,84.02,XPO
2024-01-23,84.86,XPO
2024-01-22,86.05,XPO
2024-01-19,84.91,XPO
2024-01-18,83.45,XPO
2024-01-17,81.23,XPO
2024-01-16,85.51,XPO
2024-01-12,86.46,XPO
2024-01-11,85.0,XPO
2024-01-10,85.12,XPO
2024-01-09,83.33,XPO
2024-01-08,83.42,XPO
2024-01-05,82.27,XPO
2024-01-04,82.06,XPO
2024-01-03,82.58,XPO
2024-01-02,84.88,XPO
2023-12-29,87.59,XPO
2023-12-28,90.03,XPO
2023-12-27,89.92,XPO
2023-12-26,90.12,XPO
2023-12-22,89.51,XPO
2023-12-21,89.34,XPO
2023-12-20,86.69,XPO
2023-12-19,86.35,XPO
2023-12-18,85.1,XPO
2023-12-15,85.34,XPO
2023-12-14,84.83,XPO
2023-12-13,85.3,XPO
2023-12-12,84.71,XPO
2023-12-11,82.15,XPO
2023-12-08,82.05,XPO
2023-12-07,80.44,XPO
2023-12-06,81.46,XPO
2023-12-05,84.95,XPO
2023-12-04,88.78,XPO
2023-12-01,90.31,XPO
2023-11-30,86.28,XPO
2023-11-29,85.98,XPO
2023-11-28,86.39,XPO
2023-11-27,89.1,XPO
2023-11-24,89.17,XPO
2023-11-22,88.89,XPO
2023-11-21,89.0,XPO
2023-11-20,88.33,XPO
2023-11-17,87.79,XPO
2023-11-16,86.51,XPO
2023-11-15,85.68,XPO
2023-11-14,86.82,XPO
2023-11-13,84.84,XPO
2023-11-10,83.11,XPO
2023-11-09,80.67,XPO
2023-11-08,81.79,XPO
2023-11-07,81.12,XPO
2023-11-06,79.48,XPO
2023-11-03,79.53,XPO
2023-11-02,78.25,XPO
2023-11-01,77.97,XPO
2023-10-31,75.81,XPO
2023-10-30,77.48,XPO
2023-10-27,67.33,XPO
2023-10-26,69.12,XPO
2023-10-25,69.31,XPO
2023-10-24,71.19,XPO
2023-10-23,71.87,XPO
2023-10-20,72.1,XPO
2023-10-19,71.54,XPO
2023-10-18,73.94,XPO
2023-10-17,76.96,XPO
2023-10-16,75.62,XPO
2023-10-13,73.93,XPO
2023-10-12,77.15,XPO
2023-10-11,79.22,XPO
2023-10-10,78.21,XPO
2023-10-09,78.51,XPO
2023-10-06,77.12,XPO
2023-10-05,74.47,XPO
2023-10-04,74.3,XPO
2023-10-03,73.49,XPO
2023-10-02,73.43,XPO
2023-09-29,74.66,XPO
2023-09-28,74.72,XPO
2023-09-27,70.07,XPO
2023-09-26,68.04,XPO
2023-09-25,69.6,XPO
2023-09-22,68.61,XPO
2023-09-21,67.88,XPO
2023-09-20,69.0,XPO
2023-09-19,69.09,XPO
2023-09-18,70.41,XPO
2023-09-15,71.04,XPO
2023-09-14,72.18,XPO
2023-09-13,71.24,XPO
2023-09-12,71.8,XPO
2023-09-11,72.21,XPO
2023-09-08,71.44,XPO
2023-09-07,73.35,XPO
2023-09-06,72.68,XPO
2023-09-05,73.03,XPO
2023-09-01,76.15,XPO
2023-08-31,74.63,XPO
2023-08-30,73.5,XPO
2023-08-29,72.55,XPO
2023-08-28,70.63,XPO
2023-08-25,69.02,XPO
2023-08-24,69.34,XPO
2023-08-23,70.29,XPO
2023-08-22,69.33,XPO
2023-08-21,70.3,XPO
2023-08-18,69.1,XPO
2023-08-17,69.53,XPO
2023-08-16,72.18,XPO
2023-08-15,72.39,XPO
2023-08-14,73.49,XPO
2023-08-11,73.22,XPO
2023-08-10,73.25,XPO
2023-08-09,73.74,XPO
2023-08-08,73.06,XPO
2023-08-07,72.28,XPO
2023-08-04,71.32,XPO
2023-08-03,68.47,XPO
2023-08-02,68.29,XPO
2023-08-01,69.22,XPO
2023-07-31,69.24,XPO
2023-07-28,71.6,XPO
2023-07-27,70.57,XPO
2023-07-26,71.65,XPO
2023-07-25,67.41,XPO
2023-07-24,65.27,XPO
2023-07-21,65.84,XPO
2023-07-20,68.41,XPO
2023-07-19,68.44,XPO
2023-07-18,64.95,XPO
2023-07-17,62.21,XPO
2023-07-14,60.72,XPO
2023-07-13,60.75,XPO
2023-07-12,59.15,XPO
2023-07-11,59.52,XPO
2023-07-10,60.05,XPO
2023-07-07,60.03,XPO
2023-07-06,57.83,XPO
2023-07-05,58.46,XPO
2023-07-03,59.59,XPO
2023-06-30,59.0,XPO
2023-06-29,59.25,XPO
2023-06-28,58.63,XPO
2023-06-27,56.49,XPO
2023-06-26,52.91,XPO
2023-06-23,51.44,XPO
2023-06-22,53.42,XPO
2023-06-21,52.08,XPO
2023-06-20,51.39,XPO
2023-06-16,51.6,XPO
2023-06-15,52.18,XPO
2023-06-14,51.36,XPO
2023-06-13,49.26,XPO
2023-06-12,48.09,XPO
2023-06-09,48.5,XPO
2023-06-08,48.95,XPO
2023-06-07,49.3,XPO
2023-06-06,49.04,XPO
2023-06-05,48.56,XPO
2023-06-02,49.57,XPO
2023-06-01,47.51,XPO
2023-05-31,46.93,XPO
2023-05-30,48.49,XPO
2023-05-26,48.35,XPO
2023-05-25,48.08,XPO
2023-05-24,46.75,XPO
2023-05-23,46.83,XPO
2023-05-22,47.34,XPO
2023-05-19,46.94,XPO
2023-05-18,47.8,XPO
2023-05-17,47.12,XPO
2023-05-16,47.06,XPO
2023-05-15,47.57,XPO
2023-05-12,46.84,XPO
2023-05-11,47.04,XPO
2023-05-10,47.32,XPO
2023-05-09,47.27,XPO
2023-05-08,48.44,XPO
2023-05-05,47.9,XPO
2023-05-04,45.93,XPO
2023-05-03,44.4,XPO
2023-05-02,44.06,XPO
2023-05-01,44.15,XPO
2023-04-28,44.18,XPO
2023-04-27,41.82,XPO
2023-04-26,41.71,XPO
2023-04-25,43.07,XPO
2023-04-24,43.73,XPO
2023-04-21,44.02,XPO
2023-04-20,40.79,XPO
2023-04-19,34.58,XPO
2023-04-18,34.29,XPO
2023-04-17,34.07,XPO
2023-04-14,33.3,XPO
2023-04-13,32.51,XPO
2023-04-12,32.56,XPO
2023-04-11,32.88,XPO
2023-04-10,31.39,XPO
2023-04-06,30.13,XPO
2023-04-05,29.83,XPO
2023-04-04,30.09,XPO
2023-04-03,31.27,XPO
2023-03-31,31.9,XPO
2023-03-30,31.06,XPO
2023-03-29,30.98,XPO
2023-03-28,30.75,XPO
2023-03-27,31.18,XPO
2023-03-24,30.4,XPO
2023-03-23,30.6,XPO
2023-03-22,31.71,XPO
2023-03-21,32.89,XPO
2023-03-20,31.95,XPO
2023-03-17,31.87,XPO
2023-03-16,33.27,XPO
2023-03-15,32.99,XPO
2023-03-14,32.7,XPO
2023-03-13,32.59,XPO
2023-03-10,34.65,XPO
2023-03-09,35.88,XPO
2023-03-08,35.3,XPO
2023-03-07,35.33,XPO
2023-03-06,36.26,XPO
2023-03-03,36.98,XPO
2023-03-02,36.22,XPO
2023-03-01,34.5,XPO
2023-02-28,33.36,XPO
2023-02-27,33.89,XPO
2023-02-24,34.17,XPO
2023-02-23,34.69,XPO
2023-02-22,34.63,XPO
2023-02-21,35.02,XPO
2023-02-17,37.29,XPO
2023-02-16,37.57,XPO
2023-02-15,37.76,XPO
2023-02-14,37.82,XPO
2023-02-13,36.46,XPO
2023-02-10,35.22,XPO
2023-02-09,37.84,XPO
2023-02-08,43.98,XPO
2023-02-07,44.12,XPO
2023-02-06,42.64,XPO
2023-02-03,43.29,XPO
2023-02-02,43.94,XPO
2023-02-01,43.16,XPO
2023-01-31,39.86,XPO
2023-01-30,38.38,XPO
2023-01-27,39.39,XPO
2023-01-26,37.89,XPO
2023-01-25,38.0,XPO
2023-01-24,38.7,XPO
2023-01-23,39.29,XPO
2023-01-20,37.75,XPO
2023-01-19,36.8,XPO
2023-01-18,37.5,XPO
2023-01-17,37.01,XPO
2023-01-13,37.39,XPO
2023-01-12,37.76,XPO
2023-01-11,37.74,XPO
2023-01-10,37.3,XPO
2023-01-09,37.48,XPO
2023-01-06,35.99,XPO
2023-01-05,34.01,XPO
2023-01-04,33.4,XPO
2023-01-03,32.35,XPO
2022-12-30,33.29,XPO
2022-12-29,34.49,XPO
2022-12-28,33.59,XPO
2022-12-27,34.74,XPO
2022-12-23,34.9,XPO
2022-12-22,34.67,XPO
2022-12-21,35.12,XPO
2022-12-20,34.39,XPO
2022-12-19,35.36,XPO
2022-12-16,36.22,XPO
2022-12-15,36.5,XPO
2022-12-14,37.83,XPO
2022-12-13,37.45,XPO
2022-12-12,37.14,XPO
2022-12-09,36.16,XPO
2022-12-08,35.79,XPO
2022-12-07,35.72,XPO
2022-12-06,36.05,XPO
2022-12-05,35.88,XPO
2022-12-02,38.14,XPO
2022-12-01,37.48,XPO
2022-11-30,38.62,XPO
2022-11-29,37.67,XPO
2022-11-28,36.83,XPO
2022-11-25,37.65,XPO
2022-11-23,37.6,XPO
2022-11-22,37.33,XPO
2022-11-21,37.66,XPO
2022-11-18,37.15,XPO
2022-11-17,36.52,XPO
2022-11-16,37.74,XPO
2022-11-15,39.84,XPO
2022-11-14,38.92,XPO
2022-11-11,39.44,XPO
2022-11-10,38.2,XPO
2022-11-09,34.38,XPO
2022-11-08,35.43,XPO
2022-11-07,36.03,XPO
2022-11-04,33.62,XPO
2022-11-03,31.93,XPO
2022-11-02,31.9,XPO
2022-11-01,32.5,XPO
2022-10-31,51.74,XPO
2022-10-28,50.67,XPO
2022-10-27,49.42,XPO
2022-10-26,50.35,XPO
2022-10-25,48.37,XPO
2022-10-24,47.27,XPO
2022-10-21,45.75,XPO
2022-10-20,44.89,XPO
2022-10-19,45.25,XPO
2022-10-18,47.32,XPO
2022-10-17,48.48,XPO
2022-10-14,46.82,XPO
2022-10-13,49.4,XPO
2022-10-12,48.92,XPO
2022-10-11,49.15,XPO
2022-10-10,49.47,XPO
2022-10-07,48.75,XPO
2022-10-06,50.23,XPO
2022-10-05,49.28,XPO
2022-10-04,49.08,XPO
2022-10-03,46.74,XPO
2022-09-30,44.52,XPO
2022-09-29,44.99,XPO
2022-09-28,45.96,XPO
2022-09-27,43.72,XPO
2022-09-26,42.33,XPO
2022-09-23,42.95,XPO
2022-09-22,44.1,XPO
2022-09-21,45.95,XPO
2022-09-20,46.45,XPO
2022-09-19,47.51,XPO
2022-09-16,47.17,XPO
2022-09-15,49.48,XPO
2022-09-14,51.18,XPO
2022-09-13,52.14,XPO
2022-09-12,54.85,XPO
2022-09-09,53.87,XPO
2022-09-08,52.19,XPO
2022-09-07,53.21,XPO
2022-09-06,52.87,XPO
2022-09-02,52.5,XPO
2022-09-01,52.93,XPO
2022-08-31,52.42,XPO
2022-08-30,53.2,XPO
2022-08-29,53.37,XPO
2022-08-26,53.63,XPO
2022-08-25,56.95,XPO
2022-08-24,54.51,XPO
2022-08-23,52.88,XPO
2022-08-22,52.78,XPO
2022-08-19,56.0,XPO
2022-08-18,58.44,XPO
2022-08-17,58.3,XPO
2022-08-16,61.08,XPO
2022-08-15,60.48,XPO
2022-08-12,60.12,XPO
2022-08-11,57.61,XPO
2022-08-10,57.14,XPO
2022-08-09,55.08,XPO
2022-08-08,57.88,XPO
2022-08-05,59.86,XPO
2022-08-04,61.25,XPO
2022-08-03,60.55,XPO
2022-08-02,59.04,XPO
2022-08-01,59.36,XPO
2022-07-29,59.74,XPO
2022-07-28,57.12,XPO
2022-07-27,54.1,XPO
2022-07-26,52.82,XPO
2022-07-25,54.07,XPO
2022-07-22,54.2,XPO
2022-07-21,54.67,XPO
2022-07-20,54.3,XPO
2022-07-19,51.81,XPO
2022-07-18,48.34,XPO
2022-07-15,48.01,XPO
2022-07-14,46.79,XPO
2022-07-13,47.77,XPO
2022-07-12,49.08,XPO
2022-07-11,48.05,XPO
2022-07-08,49.59,XPO
2022-07-07,48.46,XPO
2022-07-06,47.2,XPO
2022-07-05,47.84,XPO
2022-07-01,48.15,XPO
2022-06-30,48.16,XPO
2022-06-29,48.36,XPO
2022-06-28,48.43,XPO
2022-06-27,50.34,XPO
2022-06-24,50.18,XPO
2022-06-23,46.76,XPO
2022-06-22,45.7,XPO
2022-06-21,46.52,XPO
2022-06-17,46.25,XPO
2022-06-16,46.26,XPO
2022-06-15,48.85,XPO
2022-06-14,47.66,XPO
2022-06-13,46.01,XPO
2022-06-10,49.48,XPO
2022-06-09,52.23,XPO
2022-06-08,53.33,XPO
2022-06-07,55.57,XPO
2022-06-06,56.5,XPO
2022-06-03,55.26,XPO
2022-06-02,55.62,XPO
2022-06-01,51.36,XPO
2022-05-31,53.44,XPO
2022-05-27,53.81,XPO
2022-05-26,52.35,XPO
2022-05-25,49.57,XPO
2022-05-24,47.66,XPO
2022-05-23,49.41,XPO
2022-05-20,49.63,XPO
2022-05-19,49.27,XPO
2022-05-18,48.13,XPO
2022-05-17,53.2,XPO
2022-05-16,50.91,XPO
2022-05-13,52.86,XPO
2022-05-12,51.05,XPO
2022-05-11,51.56,XPO
2022-05-10,52.95,XPO
2022-05-09,50.87,XPO
2022-05-06,53.65,XPO
2022-05-05,54.58,XPO
2022-05-04,57.2,XPO
